160	127	47	29
162	127	44	28
162	132	45	25
160	129	46	28
162	130	45	27
165	129	40	29
164	131	42	28
164	134	43	25
165	132	39	29
161	133	46	29
162	136	43	27
163	137	41	27
161	138	42	30
161	141	41	29
160	142	42	29
158	144	41	31
155	145	44	34
155	148	44	32
154	150	43	33
155	153	40	32
153	155	42	33
149	158	45	32
149	160	44	32
148	161	43	33
144	161	42	32
144	162	42	32
142	161	40	32
137	161	44	32
134	161	43	33
133	161	44	32
131	160	45	33
129	161	42	31
124	159	47	31
125	158	45	32
121	157	49	32
119	155	49	33
116	156	51	32
114	155	52	32
115	154	46	32
112	152	48	32
110	152	46	31
109	150	48	32
108	150	44	29
108	147	44	31
104	147	46	29
101	144	48	28
98	142	51	30
99	140	50	29
99	139	48	29
95	137	53	29
97	137	51	26
96	135	53	27
97	134	52	29
97	133	54	30
96	132	55	30
97	130	53	32
95	130	54	29
95	131	55	27
96	127	54	30
94	126	57	32
96	125	53	32
94	126	56	31
94	123	56	32
95	122	55	33
95	122	57	30
94	120	61	34
96	121	59	33
95	120	61	33
98	119	60	35
95	116	63	36
96	116	63	35
95	116	66	38
98	115	64	39
97	115	67	39
101	114	64	40
102	116	66	39
103	117	65	40
104	118	66	39
105	116	68	44
105	117	68	43
107	117	70	43
109	117	68	43
109	117	69	42
112	118	66	41
113	118	67	42
111	118	71	43
113	116	70	45
114	118	71	44
116	116	68	45
116	118	70	44
116	117	69	45
116	116	72	47
116	114	71	48
117	115	73	50
116	112	73	50
115	111	72	51
117	111	69	50
116	108	73	57
115	106	75	58
115	103	72	60
117	102	72	61
115	104	74	58
117	103	72	59
117	102	72	59
116	104	73	55
118	106	71	55
119	108	73	55
117	106	73	57
119	109	73	50
120	110	73	44
120	112	71	41
121	112	71	40
121	114	70	39
121	114	70	41
122	115	70	37
121	116	71	37
121	115	73	39
123	113	71	40
125	112	68	40
124	112	69	41
125	112	68	42
126	113	68	42
122	116	73	38
125	116	70	40
126	114	70	41
128	112	68	44
127	112	68	45
128	111	67	43
126	113	69	40
126	111	69	44
127	113	68	39
126	113	69	42
126	114	68	41
127	113	68	42
128	112	68	44
124	112	73	43
129	112	67	43
126	112	70	42
125	111	71	42
126	111	70	42
127	111	68	42
125	111	71	41
126	111	69	41
124	111	73	42
128	110	69	42
124	111	73	43
125	111	73	43
126	112	70	43
125	113	71	43
126	112	72	44
126	115	72	42
125	115	73	42
126	115	71	42
128	113	69	43
128	115	70	44
127	115	73	43
0	0	0	0
