304	85	56	114
320	84	59	107
348	100	61	117
372	137	60	110
391	168	66	120
392	197	63	114
357	207	63	104
310	180	73	128
265	143	78	124
230	96	77	127
228	61	67	129
247	43	81	125
286	58	70	120
302	86	66	124
327	131	65	120
351	166	60	107
340	181	63	109
308	184	63	105
298	163	62	110
301	137	59	111
303	107	66	120
312	106	66	112
332	118	61	115
343	140	56	114
329	161	60	107
312	173	61	115
311	181	63	110
313	181	61	101
325	157	57	108
330	124	58	112
310	105	55	111
285	113	51	114
280	140	54	118
294	180	59	113
307	197	59	111
309	184	61	115
328	153	68	128
343	120	61	119
337	107	61	112
328	112	61	115
316	144	59	117
321	182	61	114
311	205	69	105
272	202	66	108
273	177	66	118
293	140	68	125
299	122	67	114
295	123	61	111
299	151	62	122
326	196	60	107
326	216	63	108
315	206	61	113
317	169	64	118
319	165	65	113
317	189	71	130
289	227	71	130
283	259	62	106
291	240	59	116
293	189	57	120
301	149	62	120
316	149	67	113
330	184	56	111
323	248	54	116
306	300	62	106
296	295	60	108
290	235	58	124
298	177	56	123
308	165	64	109
321	180	64	123
324	226	59	132
303	277	66	117
291	278	64	107
279	225	61	124
288	178	68	125
316	166	66	126
333	189	61	121
333	240	59	120
326	281	56	112
297	278	63	113
275	228	58	123
278	170	56	121
294	164	64	116
307	189	60	145
301	266	55	134
304	333	54	101
312	328	59	108
321	289	56	110
322	232	57	130
323	220	56	111
313	234	57	118
310	282	53	122
313	316	59	111
316	305	59	114
315	250	57	123
300	196	63	125
293	188	58	111
293	203	57	124
277	251	63	124
265	271	64	113
263	241	55	115
272	190	58	120
294	165	66	114
308	181	61	118
307	231	61	129
281	280	62	112
275	282	57	111
274	215	63	131
281	145	64	128
280	117	66	121
276	117	65	118
270	161	60	123
269	214	62	126
262	255	64	105
254	230	60	118
265	176	70	126
289	148	64	108
296	146	60	113
286	171	64	118
274	208	60	114
252	229	63	109
239	234	57	107
220	228	64	112
221	222	67	107
249	221	67	109
267	226	64	107
269	225	61	107
280	219	64	106
293	202	55	108
296	190	59	107
304	189	57	109
299	194	56	105
292	200	59	105
284	197	58	111
266	194	63	111
264	196	57	109
278	189	58	107
305	168	56	107
308	151	64	113
322	149	64	113
352	152	56	114
343	156	62	110
321	155	53	108
296	156	58	108
291	155	61	107
286	153	62	111
271	150	66	105
272	136	61	111
280	123	63	109
291	122	61	108
300	126	61	110
303	132	61	111
305	138	61	110
313	141	62	109
325	148	59	110
319	151	59	106
305	158	59	105
297	160	61	110
296	166	64	110
303	174	64	104
317	184	63	104
320	193	66	106
318	203	61	104
315	211	60	104
316	217	62	107
319	220	63	106
314	223	65	102
307	223	65	105
305	224	61	109
305	231	59	104
306	232	63	107
