395	186	99	126
363	181	99	121
306	165	99	125
242	155	104	120
178	146	105	119
127	145	110	119
107	151	115	119
121	156	113	121
163	158	109	121
212	160	105	119
271	168	102	120
329	176	103	121
373	185	103	125
394	190	100	126
384	192	105	124
356	189	103	120
314	180	105	121
271	163	105	124
253	155	109	122
259	158	110	125
289	170	107	124
329	184	104	121
361	198	106	123
386	202	104	124
388	212	107	122
375	226	103	123
366	250	103	121
357	273	103	119
346	275	103	118
336	248	103	121
323	200	98	119
302	147	105	122
304	106	106	125
301	94	105	124
291	115	104	123
288	165	104	116
285	221	105	121
293	264	102	117
297	285	102	116
295	272	102	121
291	233	103	120
301	177	98	127
310	134	102	124
303	114	102	127
292	130	104	123
286	179	98	121
278	236	102	125
272	270	103	121
274	279	102	121
284	240	101	120
299	188	104	121
299	157	102	129
319	155	101	120
320	166	102	122
295	182	107	120
276	191	108	117
268	172	107	120
277	147	108	122
293	149	107	125
307	176	103	129
339	213	101	121
345	238	104	120
328	251	104	122
304	233	103	120
282	182	100	122
264	133	107	122
281	136	102	123
314	175	99	127
340	215	100	124
346	237	104	121
320	235	104	120
286	201	106	125
270	144	107	127
277	114	108	130
302	139	104	128
330	180	105	130
345	208	107	126
337	223	104	123
302	222	105	122
264	200	102	123
236	180	105	118
233	164	106	123
250	170	106	122
279	185	104	126
308	209	97	126
325	226	99	124
325	235	99	123
305	236	99	123
275	225	102	120
262	209	107	121
279	206	103	121
319	215	102	122
343	229	100	122
354	231	100	126
346	226	102	124
316	222	99	120
284	205	107	118
270	189	105	119
279	175	105	123
311	171	103	123
324	181	101	124
335	189	100	128
333	195	102	126
294	196	102	122
258	187	100	122
223	171	106	121
213	163	108	120
238	168	107	121
273	183	105	120
292	201	101	121
317	211	97	124
318	219	99	122
295	215	102	123
273	202	103	118
259	191	105	118
283	194	103	119
319	208	104	121
338	223	98	120
347	223	100	122
332	215	102	121
307	206	102	117
274	188	100	123
257	185	105	118
275	185	103	122
299	193	106	124
318	208	98	125
345	207	89	123
344	202	86	118
319	185	89	123
292	158	95	126
272	141	100	121
269	145	101	116
275	167	104	117
272	191	109	119
274	203	112	120
258	212	117	114
236	210	116	118
228	188	113	126
223	181	108	132
248	186	104	139
287	208	100	135
318	231	101	135
337	236	107	138
343	237	105	137
331	235	110	137
314	225	111	135
305	218	110	134
291	219	115	131
289	229	114	130
294	236	109	129
290	242	111	125
280	236	112	125
264	226	110	122
257	211	111	128
264	215	112	126
287	229	106	128
305	235	108	128
318	230	111	127
315	225	110	126
304	201	113	129
302	181	108	126
310	176	107	124
322	188	109	129
331	209	109	129
340	220	109	130
334	224	110	133
315	219	108	129
297	196	108	129
279	161	105	128
268	139	109	132
272	154	111	129
275	185	112	132
278	215	112	123
266	225	110	130
271	218	110	125
292	211	109	123
322	223	104	127
342	230	102	127
342	225	108	126
321	214	105	125
287	199	109	126
261	180	110	128
256	182	113	124
282	191	105	122
309	208	103	122
321	221	103	121
339	228	101	123
342	229	103	122
333	222	107	120
319	218	104	121
310	219	105	123
311	223	103	123
314	227	102	121
312	233	102	121
