211	216	133	104
257	215	134	107
288	222	134	99
289	225	129	99
251	222	128	106
194	225	126	100
156	221	118	97
141	215	112	101
151	203	129	102
181	195	120	105
199	187	116	99
204	189	119	98
225	192	109	93
237	191	127	103
254	200	133	98
259	202	126	100
249	208	126	101
240	217	122	95
238	226	119	102
239	246	114	91
239	244	123	98
249	216	121	99
252	191	124	102
259	197	108	102
243	215	125	103
243	233	109	100
230	240	111	106
216	242	113	102
217	227	109	97
225	199	107	105
226	191	107	102
235	203	105	94
252	218	106	101
268	242	104	91
253	244	125	99
243	232	127	100
251	217	113	94
253	208	124	98
262	205	116	104
267	210	113	95
271	212	110	91
274	206	108	91
283	204	104	92
287	198	116	99
295	191	113	91
298	178	102	93
290	173	101	92
274	183	107	98
284	201	107	98
304	230	112	98
313	220	119	102
300	191	118	99
286	179	107	97
267	183	111	101
272	200	105	98
289	212	105	92
290	214	114	97
289	210	112	95
284	190	113	96
275	167	110	100
286	169	103	90
306	180	108	94
319	191	105	97
292	183	108	93
256	177	106	87
232	176	102	89
236	180	103	88
254	170	104	87
272	165	102	94
271	161	114	90
254	158	104	88
226	164	98	92
208	176	99	91
203	186	104	90
183	196	110	86
164	201	110	97
156	212	120	92
170	209	119	92
191	191	114	94
196	184	123	100
186	189	121	93
177	199	114	91
184	209	109	95
199	201	111	95
210	182	111	94
217	162	109	92
239	154	106	87
252	165	113	84
254	179	110	89
251	197	102	88
247	198	99	83
243	171	104	84
232	146	95	82
216	145	103	85
211	152	119	97
233	177	114	92
250	187	105	86
260	181	101	86
275	167	101	81
286	159	100	88
287	170	104	87
279	186	111	87
253	188	104	86
205	179	111	85
171	168	104	88
158	165	110	88
160	172	108	92
168	181	105	86
179	181	101	83
200	174	108	83
233	164	99	87
248	167	104	84
255	162	93	82
244	160	116	89
249	170	98	77
234	177	102	95
229	197	98	84
208	205	100	82
175	208	101	87
146	208	100	83
118	203	101	83
119	197	99	82
132	195	99	85
161	193	98	80
180	183	103	89
193	176	110	89
214	177	107	86
226	174	120	90
241	160	108	89
225	144	111	89
210	150	98	91
199	155	101	90
210	159	100	83
226	165	109	88
236	158	119	86
255	142	104	88
259	140	115	91
261	145	107	87
253	151	105	86
237	167	119	95
241	186	109	88
243	190	104	83
245	186	107	90
260	181	102	87
269	166	98	85
281	157	101	88
302	166	107	82
324	183	107	84
336	199	93	87
304	228	98	81
275	236	96	84
256	219	99	79
259	193	101	85
255	176	95	81
239	179	104	83
250	193	109	88
274	214	102	86
271	224	101	80
272	204	93	86
273	182	99	83
271	175	100	92
274	195	105	91
283	219	101	91
294	212	93	84
300	192	100	83
298	190	103	82
296	205	97	83
298	216	96	82
290	207	107	86
268	192	106	80
250	182	96	79
244	188	106	82
260	205	106	93
280	218	88	88
282	213	101	82
280	194	109	85
290	185	103	85
306	195	105	83
320	206	103	79
293	200	114	83
264	183	93	80
234	173	101	84
237	177	94	83
227	188	93	82
211	193	89	81
215	195	100	85
240	191	114	91
267	193	89	84
243	198	100	81
216	206	93	79
216	211	97	79
258	199	98	86
278	190	110	90
275	181	100	91
260	180	100	85
244	187	103	84
251	193	103	83
298	194	101	83
340	191	112	89
352	190	103	85
334	178	107	87
305	174	108	88
267	175	97	86
238	187	100	90
257	206	107	83
286	209	110	90
303	204	108	94
291	195	107	86
267	191	91	80
238	201	102	82
248	219	100	81
265	215	105	82
275	196	101	86
270	185	105	88
259	193	101	81
254	202	108	88
275	214	99	80
292	199	102	88
309	182	100	85
324	176	104	83
347	193	100	86
352	217	115	88
358	213	100	89
360	198	99	82
348	175	112	93
359	166	96	90
361	171	110	96
354	181	112	90
345	180	110	96
308	191	118	90
281	193	98	87
264	188	108	90
249	181	110	89
220	165	112	86
192	161	103	83
168	166	104	89
176	187	108	85
204	186	128	96
257	165	114	88
278	141	111	92
270	143	122	93
270	155	121	95
290	180	103	92
308	179	102	80
302	166	114	94
273	169	114	90
222	187	122	102
202	220	107	97
208	227	125	96
229	219	117	95
228	210	112	89
204	205	111	89
192	213	118	98
202	240	117	99
218	267	116	96
230	265	122	97
241	252	116	98
254	217	122	100
271	209	121	102
271	217	127	100
283	236	123	94
314	233	128	92
347	217	112	102
335	189	124	101
295	174	125	102
241	189	125	100
214	222	133	106
231	244	125	103
253	213	127	106
268	193	127	103
264	196	130	103
277	198	124	107
308	198	130	110
353	197	141	108
365	199	128	109
329	206	127	104
274	214	128	108
239	216	121	101
212	196	120	109
203	180	125	110
213	170	143	120
241	175	122	110
251	177	135	109
270	178	139	116
299	179	134	111
304	174	128	111
284	171	134	111
265	168	131	110
248	174	127	106
238	176	130	110
235	178	146	115
256	171	132	113
251	170	136	111
242	177	133	109
249	183	146	120
285	206	167	117
332	212	145	110
319	195	155	121
289	187	144	126
252	188	153	124
218	188	147	115
197	188	155	124
209	190	151	122
231	190	135	120
242	181	130	125
248	169	141	126
249	165	152	122
251	164	140	124
247	164	131	126
239	163	152	130
241	155	143	132
222	150	138	133
186	161	142	133
171	175	165	135
191	184	158	132
192	174	159	138
171	165	173	138
150	174	170	140
139	193	168	140
129	214	182	143
116	216	188	142
124	212	180	138
123	198	195	152
137	185	199	153
151	195	204	150
164	199	193	145
172	199	185	146
178	185	191	147
161	179	206	157
155	186	193	147
138	200	204	155
140	193	194	160
132	187	205	155
117	182	213	158
114	185	209	161
125	205	208	157
127	207	206	160
122	208	215	155
103	198	222	177
105	195	209	169
107	194	213	165
108	201	217	174
102	211	229	173
98	207	229	176
103	203	221	176
90	200	246	177
95	188	228	177
72	182	239	184
51	195	235	177
43	201	231	178
