51	25	34	44
48	23	40	48
53	25	35	46
51	22	36	48
51	23	35	46
50	24	37	47
51	24	34	49
49	23	38	45
51	24	35	48
47	24	41	46
48	23	38	50
45	23	41	46
45	24	42	46
47	24	39	46
48	23	38	49
50	22	36	48
48	24	37	46
49	23	36	47
50	25	34	48
50	23	34	46
49	24	34	49
47	24	40	47
45	25	41	45
46	25	43	44
45	24	44	43
47	24	41	48
48	24	40	46
51	25	36	46
54	24	36	49
51	26	36	43
