165	59	56	62
164	56	58	65
168	56	53	59
167	54	55	60
165	53	57	61
165	48	57	61
165	47	57	65
163	45	57	65
165	48	55	63
162	51	55	58
161	49	56	63
156	49	63	62
157	52	58	62
156	55	56	58
152	56	59	56
153	57	55	57
154	61	53	55
150	60	57	58
151	63	52	56
147	65	55	55
147	64	52	58
145	64	55	58
143	63	52	59
141	66	53	55
139	65	53	56
135	65	57	59
135	66	58	59
130	68	59	58
129	69	55	58
126	71	54	57
123	70	57	62
125	74	51	56
124	72	54	59
124	72	54	59
126	71	54	59
127	71	56	57
130	69	57	62
135	70	55	61
134	69	57	59
139	70	56	59
134	66	64	65
139	69	56	59
139	69	56	59
138	66	58	59
140	67	55	58
135	63	62	63
136	65	57	62
135	67	56	60
131	66	58	62
130	71	57	58
129	72	58	60
128	75	55	59
128	77	57	60
129	79	53	61
124	80	57	63
120	81	59	61
119	84	56	58
116	82	57	63
115	85	56	60
111	86	59	64
108	86	61	64
107	89	62	66
106	91	62	67
104	98	65	58
103	100	65	60
102	101	67	62
107	105	60	59
109	110	57	55
109	116	57	51
110	120	56	47
109	124	57	50
108	128	56	47
109	123	55	54
108	127	54	50
108	127	53	53
107	127	52	54
104	124	54	59
101	128	57	55
102	127	56	55
100	123	57	58
101	123	57	56
100	123	56	56
101	124	53	55
98	121	55	54
98	119	56	54
97	117	57	55
97	112	57	57
96	110	57	57
98	105	56	61
95	102	58	60
98	99	54	61
99	95	55	63
98	97	57	61
99	94	55	61
100	92	52	60
97	91	57	58
98	85	56	65
97	84	58	63
96	82	60	64
98	79	58	64
98	76	58	63
100	74	56	63
99	70	56	63
100	71	55	61
95	64	62	67
96	64	59	67
94	64	63	65
96	64	57	60
95	60	59	66
92	59	59	67
92	57	59	67
92	58	57	65
90	58	57	61
88	54	57	65
86	56	57	62
85	54	55	62
85	53	55	63
82	52	55	63
82	52	55	63
83	52	52	63
80	51	54	64
77	52	58	64
80	50	53	66
79	54	54	63
77	53	56	67
75	57	55	65
78	59	52	64
74	58	56	66
76	59	51	66
74	63	57	64
72	63	58	64
70	63	59	66
69	67	57	64
69	67	58	63
66	70	67	64
69	71	60	63
68	71	59	63
69	72	55	65
66	79	60	58
69	76	58	66
70	82	55	61
69	83	57	63
70	83	56	62
69	82	57	62
69	80	60	62
75	78	55	61
75	74	58	64
76	72	62	62
80	70	59	61
81	69	59	61
82	65	62	66
87	65	60	67
90	60	59	69
91	59	62	68
92	56	65	72
96	55	62	69
100	54	59	69
97	53	62	67
95	54	63	63
99	54	59	63
98	52	59	62
99	50	57	63
99	48	57	66
98	45	57	67
96	48	59	61
96	47	59	62
97	45	55	60
95	45	58	60
98	44	54	59
95	43	56	58
96	41	55	58
95	41	55	58
94	41	55	58
94	39	51	60
94	42	50	56
90	41	54	58
91	43	49	53
87	41	53	57
82	41	59	58
84	38	54	60
81	36	56	62
79	37	58	59
77	36	59	61
79	36	54	56
75	32	56	60
76	32	53	58
76	30	52	60
74	29	54	59
73	29	52	56
70	26	56	61
68	24	56	60
69	27	55	57
69	24	54	60
68	25	55	60
69	25	54	62
68	27	58	61
69	29	57	61
69	33	56	59
73	36	53	59
71	37	57	59
74	38	55	61
76	41	53	59
75	42	56	60
78	46	53	57
79	47	54	59
81	48	52	59
81	47	54	61
85	49	51	60
85	50	53	59
87	47	51	62
90	50	52	60
90	47	54	63
92	46	55	61
93	43	55	63
97	43	53	58
99	44	56	56
99	42	56	56
106	38	52	55
106	38	52	57
110	39	52	53
112	36	51	56
113	32	53	60
117	35	50	55
119	34	51	55
120	31	52	57
124	32	49	56
126	31	50	56
126	31	52	56
130	31	50	55
132	31	49	52
135	30	48	54
137	32	48	50
137	30	53	55
142	33	48	52
144	31	48	53
142	31	54	55
147	35	51	50
145	31	57	55
150	33	51	55
151	33	52	55
153	33	50	55
155	35	52	54
158	36	50	54
157	37	49	53
158	36	51	58
154	37	56	58
160	42	50	55
161	40	51	57
160	43	52	57
164	47	49	53
164	47	50	55
163	51	52	54
163	51	53	55
163	53	54	57
164	57	52	53
164	55	55	56
162	56	56	56
163	58	55	53
164	59	56	54
163	58	56	56
163	58	55	56
160	60	59	57
159	60	56	54
160	62	51	53
165	58	51	50
164	58	51	50
163	57	51	50
161	56	51	50
160	55	51	50
159	54	51	50
158	53	51	50
155	53	51	50
153	54	51	50
151	54	51	50
148	55	51	50
146	56	51	50
142	57	51	50
139	58	51	50
135	59	51	50
131	60	51	50
128	61	51	50
124	62	51	50
120	63	51	50
116	64	51	50
112	65	51	50
108	66	51	50
106	67	51	50
103	68	51	50
100	70	51	50
98	71	51	50
95	72	51	50
92	73	51	50
90	74	51	50
92	76	46	50
90	77	45	50
91	78	42	50
88	81	46	50
87	84	49	50
88	84	51	50
87	84	51	50
90	88	51	50
90	92	51	50
90	96	51	50
91	101	51	50
90	104	51	50
92	109	51	50
91	110	51	50
91	114	51	50
93	118	51	50
93	123	51	50
92	125	51	50
92	131	51	50
92	130	51	50
90	132	51	50
90	135	51	50
90	137	51	50
90	133	51	50
90	129	51	50
90	125	51	50
90	122	51	50
90	118	51	50
90	112	51	50
89	106	51	50
88	100	51	50
87	94	51	50
86	89	51	50
87	85	51	50
87	81	51	50
88	77	51	50
88	73	51	50
88	69	51	50
91	68	51	50
94	67	51	50
97	67	51	50
100	66	51	50
103	65	51	50
107	66	51	50
111	67	51	50
115	67	51	50
119	68	51	50
123	69	45	50
124	69	46	50
126	69	46	50
128	70	45	50
129	70	43	50
131	70	44	50
130	69	45	50
129	69	44	50
128	69	44	50
127	69	46	50
126	68	45	50
122	68	46	50
119	68	51	50
116	68	51	50
113	68	51	50
110	68	51	50
106	69	51	50
103	70	51	50
99	71	51	50
96	72	51	50
92	73	51	50
91	74	51	50
89	75	51	50
87	76	51	50
88	77	48	50
88	78	46	50
85	81	48	50
86	83	46	50
86	85	45	50
84	87	49	50
86	90	42	50
85	94	46	50
85	98	48	50
84	103	51	50
87	107	51	50
89	111	51	50
89	113	51	50
89	116	51	50
89	118	51	50
89	120	51	50
89	122	51	50
91	123	51	50
93	125	51	50
95	126	51	50
97	127	51	50
101	121	51	50
102	120	51	50
105	121	51	50
108	117	51	50
110	113	51	50
113	109	51	50
113	105	51	50
112	101	51	50
112	98	51	50
111	94	51	50
111	90	51	50
108	88	51	50
106	85	51	50
105	84	51	50
103	82	51	50
101	80	51	50
100	79	51	50
99	79	51	50
98	76	51	50
96	74	51	50
92	74	51	50
92	74	51	50
90	69	51	50
91	68	51	50
91	67	51	50
92	64	51	50
93	65	51	50
94	62	51	50
96	62	51	50
98	63	51	50
99	63	51	50
103	63	51	50
104	62	51	50
105	63	51	50
107	62	51	50
108	62	51	50
107	62	51	50
110	61	51	50
110	58	51	50
113	58	51	50
115	58	51	50
116	58	51	50
118	59	51	50
119	59	51	50
121	59	51	50
122	60	51	50
123	60	51	50
125	60	48	50
126	60	50	50
128	60	48	50
129	60	48	50
130	59	51	50
130	59	51	50
131	59	51	50
131	59	51	50
132	59	51	50
132	59	48	50
132	59	47	50
133	59	48	50
133	59	48	50
133	59	48	50
133	60	48	50
133	62	48	50
133	63	48	50
133	65	46	50
133	67	46	50
133	70	46	50
133	73	48	50
131	81	51	50
130	84	51	50
130	86	51	50
129	87	51	50
128	90	51	50
126	92	51	50
125	95	51	50
124	98	51	50
124	100	51	50
124	101	51	50
125	103	51	50
123	104	51	50
123	103	51	50
123	101	51	50
123	99	51	50
122	97	51	50
122	95	51	50
122	92	51	50
121	89	51	50
122	85	51	50
122	82	51	50
122	80	51	50
121	76	51	50
120	73	51	50
120	70	51	50
117	68	51	50
114	65	51	50
114	62	51	50
113	62	51	50
110	61	51	50
107	60	51	50
105	60	51	50
102	59	51	50
100	58	51	50
97	57	51	50
93	56	51	50
91	57	51	50
87	55	51	50
85	56	51	50
81	54	51	50
77	57	51	50
76	56	51	50
71	57	51	50
71	56	51	50
67	58	51	50
64	58	51	50
65	57	51	50
63	59	51	50
62	58	51	50
62	57	51	50
61	57	51	50
60	57	51	50
60	58	51	50
61	59	51	50
64	59	51	50
67	59	51	50
69	60	51	50
73	60	51	50
76	62	51	50
81	63	51	50
85	64	51	50
88	65	51	50
91	67	51	50
95	68	51	50
99	68	51	50
102	69	51	50
106	70	51	50
109	71	51	50
113	71	51	50
117	71	51	50
121	71	51	50
125	71	51	50
129	71	51	50
133	71	51	50
136	70	51	50
140	70	51	50
144	70	51	50
148	70	51	50
150	72	51	50
153	74	51	50
155	76	51	50
157	83	51	50
158	89	51	50
160	91	51	50
161	95	51	50
161	97	51	50
160	99	51	50
161	104	51	50
162	110	51	50
161	114	51	50
162	117	51	50
163	121	51	50
163	127	51	50
163	131	51	50
163	134	51	50
163	139	51	50
163	143	51	50
161	145	51	50
161	148	51	50
161	151	51	50
160	153	51	50
160	150	51	50
159	148	51	50
161	145	51	50
160	146	51	50
160	144	51	50
159	144	51	50
158	141	51	50
157	140	51	50
159	136	51	50
159	133	51	50
158	128	51	50
157	125	51	50
155	120	51	50
156	115	51	50
155	112	51	50
154	108	51	50
154	101	51	50
151	98	51	50
150	94	51	50
147	91	51	50
144	90	51	50
142	89	51	50
142	89	51	50
141	87	51	50
139	86	51	50
138	86	51	50
136	85	51	50
134	85	51	50
133	85	51	50
131	85	51	50
129	85	51	50
125	86	51	50
118	88	51	50
116	88	51	50
113	90	51	50
110	93	51	50
107	96	51	50
105	98	51	50
102	99	51	50
101	102	51	50
100	106	51	50
100	108	51	50
100	112	51	50
99	115	51	50
97	117	51	50
98	118	51	50
97	120	51	50
96	121	51	50
97	123	51	50
97	125	51	50
96	125	51	50
95	126	51	50
93	125	51	50
92	125	51	50
91	123	51	50
89	123	51	50
88	123	49	50
86	123	51	50
85	122	51	50
84	120	51	50
84	119	51	50
83	116	51	50
82	114	51	50
80	110	51	50
80	105	51	50
80	105	51	50
78	100	51	50
77	99	51	50
78	95	51	50
77	92	51	50
77	88	51	50
77	87	51	50
76	85	51	50
79	83	51	50
80	82	51	50
81	80	51	50
83	78	51	50
85	74	53	53
89	72	51	52
91	68	53	55
93	67	53	55
96	65	53	54
96	62	55	55
99	60	53	56
101	60	53	57
100	57	53	56
101	55	54	53
102	54	51	50
104	52	51	50
103	49	51	50
104	47	51	50
105	44	51	50
106	43	51	50
107	43	51	50
108	43	51	50
109	42	51	50
110	42	51	50
112	42	51	50
114	42	51	50
115	42	51	50
117	42	51	50
119	42	51	50
121	42	51	50
123	42	51	50
125	42	51	50
127	42	51	50
129	42	51	50
130	43	51	50
132	44	51	50
134	45	51	50
136	46	51	50
138	47	51	50
136	47	51	50
135	47	51	50
133	47	51	50
132	47	51	50
130	47	51	50
128	48	51	50
125	49	51	50
123	49	51	50
121	50	51	50
118	50	51	50
117	51	51	50
115	52	51	50
113	52	51	50
111	53	51	50
109	53	51	50
106	56	51	50
103	58	51	50
100	60	51	50
97	62	51	50
94	65	51	50
93	66	51	50
91	68	51	50
90	70	51	50
88	72	51	50
87	73	51	50
86	75	51	50
85	77	51	50
84	79	51	50
84	81	51	50
83	83	51	50
83	84	51	50
83	85	51	50
84	87	51	50
84	88	51	50
87	88	51	50
89	90	51	50
89	90	51	50
92	90	51	50
93	90	51	50
94	89	51	50
94	89	51	50
95	88	51	50
96	88	51	50
96	87	51	50
97	87	51	50
98	87	51	50
99	85	51	50
99	84	51	50
99	83	51	50
100	81	51	50
100	79	51	50
100	76	51	50
100	75	51	50
100	73	51	50
103	71	51	50
105	71	51	50
106	73	51	50
109	73	51	50
110	74	51	50
114	76	51	50
115	76	51	50
117	77	51	50
118	77	51	50
119	78	51	50
121	77	51	50
121	77	51	50
121	77	51	50
121	77	51	50
122	78	51	50
122	77	51	50
124	79	51	50
127	81	51	50
131	84	51	50
135	86	51	50
143	89	51	50
148	92	51	50
154	93	51	51
158	94	51	54
165	96	51	53
171	97	51	54
172	97	54	55
177	98	51	55
182	100	51	54
186	98	51	57
190	98	51	57
191	97	53	60
196	99	52	57
195	99	53	57
196	100	54	56
197	100	51	56
194	100	51	58
194	103	51	56
194	100	51	59
193	101	51	57
189	102	51	56
187	104	51	53
186	101	51	55
187	105	51	50
189	105	51	50
184	104	51	50
188	107	51	50
188	105	51	53
187	105	51	50
189	105	51	50
187	106	51	50
188	106	51	50
188	106	51	50
188	107	51	50
192	106	51	50
190	106	51	50
189	106	51	50
188	106	51	50
190	106	51	50
188	106	51	50
188	107	51	50
187	107	51	50
189	108	51	50
188	108	51	50
188	108	51	50
190	108	51	50
189	107	51	50
191	108	51	50
190	108	51	50
189	108	51	50
189	108	51	50
191	108	51	50
190	108	51	50
189	109	51	50
190	109	51	50
190	108	51	50
189	108	51	50
190	108	51	50
189	109	51	50
189	107	51	50
188	109	51	50
189	109	51	50
191	108	51	50
190	109	51	50
188	110	51	50
189	110	51	50
190	110	51	50
189	110	51	50
187	110	51	50
