329	131	198	160
332	133	197	160
340	132	198	161
348	127	191	168
355	130	189	164
362	128	189	167
367	128	191	170
376	125	188	176
386	124	184	178
392	125	188	174
395	126	191	174
402	127	194	176
409	128	192	178
417	130	187	175
423	132	189	172
423	131	194	177
423	132	195	180
421	137	198	178
418	134	202	180
416	137	203	178
413	139	202	180
408	141	199	176
404	144	199	169
399	145	195	172
396	146	192	167
391	146	188	171
387	145	185	168
384	147	183	165
379	143	174	167
382	143	165	166
377	141	166	168
377	141	155	170
379	143	147	165
380	146	133	165
384	143	122	172
387	145	106	172
388	138	94	181
403	141	69	190
400	149	55	180
401	150	47	186
386	154	56	188
387	152	56	197
378	152	68	206
362	151	90	210
356	154	115	212
350	159	127	212
348	159	139	217
347	159	146	220
342	159	163	225
335	163	177	223
332	164	185	224
338	159	181	227
336	162	187	221
334	162	191	218
332	158	192	216
331	157	196	213
328	154	200	209
329	152	197	210
329	150	197	208
330	144	196	207
326	140	198	205
328	134	195	205
323	130	197	199
320	124	203	201
321	121	199	199
318	118	202	201
314	117	204	203
314	118	201	197
312	115	205	204
308	116	206	203
305	116	206	205
304	114	206	209
300	113	209	213
295	115	212	217
294	115	211	211
293	114	208	216
291	113	207	217
288	114	212	220
288	113	212	219
289	113	210	216
292	109	210	221
291	107	210	223
292	111	212	221
297	112	208	218
299	111	208	216
301	111	208	212
305	112	206	209
309	107	203	210
314	110	201	207
316	112	204	202
320	107	200	204
321	110	202	201
324	107	201	203
331	105	197	201
331	104	198	201
335	104	196	196
333	102	199	198
339	104	195	195
342	104	196	194
342	103	196	194
345	102	195	195
347	101	194	196
348	99	195	199
350	100	193	198
349	97	194	204
349	98	193	202
353	97	190	203
354	101	187	202
357	100	180	202
356	96	182	207
356	96	177	204
357	98	169	204
360	97	164	202
362	94	158	204
366	93	149	205
370	94	138	199
376	91	125	199
385	91	109	199
401	87	89	195
408	89	70	182
437	82	44	184
447	86	53	183
443	75	82	194
441	70	104	196
436	73	125	193
434	75	148	191
423	78	181	189
417	78	201	188
415	76	220	192
413	76	226	193
411	78	229	195
410	81	229	194
408	81	231	193
407	83	232	194
409	87	231	191
408	88	232	193
407	92	232	188
405	97	226	184
401	98	223	187
395	104	221	182
392	105	216	184
385	108	214	178
378	113	211	176
367	115	213	172
357	115	212	167
348	116	212	170
343	119	212	165
334	119	212	168
325	119	212	168
317	120	212	163
314	119	210	170
305	122	211	167
299	119	212	170
304	124	207	166
298	121	210	174
295	119	213	175
296	121	212	181
298	122	215	181
295	121	223	187
301	123	221	190
306	126	223	189
309	128	224	189
311	126	228	194
315	126	232	196
319	128	234	195
321	131	234	197
324	135	232	197
327	134	232	194
325	135	233	194
325	133	231	191
325	134	231	192
322	135	229	190
315	136	231	187
314	136	223	185
309	136	221	186
303	134	219	184
299	135	217	180
289	131	217	181
279	130	220	181
273	129	220	176
264	128	222	177
259	123	219	178
257	126	214	174
245	127	220	175
240	129	215	177
238	132	215	177
231	133	215	181
225	136	220	182
222	138	221	185
217	143	224	186
212	145	226	188
211	146	224	190
202	146	230	194
198	150	234	198
193	152	235	199
190	157	233	198
187	161	233	198
176	160	237	204
168	157	239	203
160	156	241	205
150	157	243	206
143	158	243	204
133	156	249	206
119	156	247	208
112	151	246	213
103	155	246	205
95	155	244	207
85	160	241	203
78	161	240	202
73	162	236	199
62	162	239	197
61	160	230	197
52	160	238	200
50	157	232	198
44	156	229	195
43	153	222	194
37	158	225	192
33	158	225	189
32	156	222	193
30	161	220	185
31	161	218	183
27	161	220	186
28	163	217	184
28	168	217	179
30	169	213	181
30	168	214	182
27	172	218	179
29	170	211	182
27	171	216	182
28	168	215	184
28	168	215	184
29	169	213	181
29	170	218	178
27	171	219	183
31	172	218	183
30	174	224	184
31	177	222	182
32	174	221	186
32	176	222	184
35	176	223	186
33	178	225	186
34	173	226	192
36	177	228	187
0	0	0	0
