305	262	101	95
295	250	97	86
289	221	97	92
289	200	95	91
290	199	89	90
288	208	94	85
300	219	91	86
308	232	97	80
310	230	94	91
309	236	90	90
295	251	101	88
294	251	96	89
292	239	96	89
289	225	96	89
294	207	96	88
297	202	95	86
298	199	89	88
299	200	94	86
307	203	97	86
322	215	105	89
333	235	91	90
306	250	102	96
277	253	93	88
265	252	83	79
245	243	89	79
228	218	94	84
228	184	90	88
244	177	88	83
267	182	90	84
277	196	91	87
280	206	90	87
288	209	86	82
292	212	84	84
297	216	84	81
298	217	83	86
300	219	80	80
