414	136	98	132
414	138	98	133
415	139	97	135
415	141	100	136
413	142	100	135
410	147	101	134
406	145	103	138
405	149	103	132
398	151	105	134
398	149	100	133
395	150	98	135
387	147	100	136
379	148	102	135
376	149	98	129
367	146	100	129
366	144	95	131
359	142	96	128
356	142	93	124
357	139	88	121
351	136	87	119
351	133	84	118
349	130	86	119
349	131	84	116
348	130	84	114
348	130	84	114
